,year,month,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
0,2003,6,614.0,131.0,19.97,2.28,81.84,0.0,26.91,4.0,0.0,6939.0,1184.0,218.0,3735.0,0.0,1802.0
1,2003,7,642.0,149.0,28.67,4.31,67.11,0.0,48.91,23.0,1.0,9917.0,1669.0,807.0,4308.0,0.0,3133.0
2,2003,8,642.0,189.0,25.48,4.84,122.86,0.0,35.81,8.0,5.0,15055.0,1954.0,889.0,8575.0,0.0,3637.0
3,2003,9,605.0,240.0,15.37,1.34,193.37,0.0,29.92,15.0,0.0,14063.0,732.0,60.0,11027.0,0.0,2244.0
4,2003,10,631.0,103.0,16.98,1.21,65.95,0.0,18.86,8.0,0.0,4527.0,1024.0,27.0,2327.0,0.0,1149.0
5,2003,11,626.0,170.0,21.19,3.18,87.66,0.0,57.97,15.0,0.0,10027.0,1473.0,189.0,4775.0,0.0,3590.0
6,2003,12,604.0,153.0,27.89,0.34,78.65,0.0,46.13,25.0,2.0,7901.0,1202.0,48.0,3687.0,0.0,2964.0
7,2004,1,627.0,129.0,30.52,1.17,46.91,0.0,50.4,17.0,3.0,6836.0,1193.0,44.0,2388.0,0.0,3211.0
8,2004,2,585.0,101.0,19.1,0.95,54.92,0.0,26.04,3.0,1.0,4048.0,540.0,88.0,1899.0,0.0,1521.0
9,2004,3,634.0,155.0,17.72,1.24,100.03,0.0,36.01,17.0,0.0,9784.0,1465.0,48.0,5298.0,0.0,2973.0
10,2004,4,611.0,163.0,19.45,0.3,107.65,0.0,35.61,4.0,1.0,9500.0,1242.0,36.0,5613.0,0.0,2609.0
11,2004,5,636.0,197.0,25.61,5.54,125.45,0.0,40.4,20.0,0.0,13684.0,1295.0,437.0,8095.0,0.0,3857.0
12,2004,6,622.0,130.0,23.04,3.46,67.8,0.0,35.69,14.0,3.0,8380.0,810.0,196.0,5182.0,0.0,2192.0
13,2004,7,633.0,193.0,26.22,3.76,115.56,0.0,47.46,22.0,5.0,14476.0,1136.0,208.0,8519.0,0.0,4613.0
14,2004,8,637.0,134.0,20.2,3.44,80.44,0.0,29.91,22.0,2.0,8612.0,1358.0,295.0,4197.0,0.0,2762.0
15,2004,9,602.0,130.0,12.54,0.0,105.94,1.0,10.52,17.0,2.0,7712.0,632.0,0.0,6358.0,185.0,537.0
16,2004,10,543.0,106.0,17.59,1.22,57.9,0.0,29.29,7.0,0.0,5485.0,946.0,38.0,2690.0,0.0,1811.0
17,2004,11,466.0,100.0,19.0,0.31,52.02,0.0,28.67,6.0,0.0,6491.0,1221.0,62.0,2631.0,0.0,2577.0
18,2004,12,485.0,156.0,31.7,0.0,96.27,0.0,28.04,13.0,1.0,8373.0,1472.0,0.0,4818.0,0.0,2083.0
19,2005,1,474.0,125.0,22.78,3.43,53.49,0.0,45.31,32.0,0.0,8040.0,1219.0,229.0,2494.0,0.0,4098.0
20,2005,2,430.0,128.0,24.88,1.71,74.11,0.0,27.3,3.0,0.0,7749.0,888.0,64.0,4626.0,0.0,2171.0
21,2005,3,478.0,160.0,24.37,0.44,107.37,0.0,27.82,5.0,2.0,10399.0,1155.0,54.0,7219.0,0.0,1971.0
22,2005,4,468.0,119.0,18.53,0.84,86.03,0.0,13.6,12.0,0.0,5917.0,902.0,21.0,4413.0,0.0,581.0
23,2005,5,483.0,115.0,22.36,1.56,51.93,0.0,39.15,14.0,0.0,6846.0,1508.0,95.0,2638.0,0.0,2605.0
24,2005,6,469.0,179.0,40.2,3.8,93.73,0.0,41.26,12.0,6.0,11972.0,2376.0,263.0,6199.0,0.0,3134.0
25,2005,7,476.0,188.0,36.68,3.31,109.49,0.0,38.51,19.0,1.0,13943.0,1891.0,395.0,8517.0,0.0,3140.0
26,2005,8,483.0,118.0,27.53,0.0,56.63,0.0,33.84,14.0,1.0,6468.0,1113.0,0.0,3250.0,0.0,2105.0
27,2005,9,466.0,111.0,24.27,0.86,67.2,0.0,18.67,5.0,3.0,6522.0,1018.0,50.0,4219.0,0.0,1235.0
28,2005,10,484.0,172.0,21.2,0.87,132.36,0.0,17.56,12.0,0.0,13111.0,1248.0,106.0,10355.0,0.0,1402.0
29,2005,11,461.0,182.0,17.83,2.12,124.03,0.0,38.02,3.0,2.0,10815.0,753.0,84.0,7157.0,0.0,2821.0
30,2005,12,461.0,203.0,54.2,4.05,86.82,0.0,57.93,14.0,0.0,11732.0,2893.0,676.0,3934.0,0.0,4229.0
31,2006,1,460.0,148.0,33.11,1.54,86.12,0.0,27.22,18.0,0.0,9452.0,1521.0,41.0,5586.0,0.0,2304.0
32,2006,2,428.0,115.0,22.54,1.0,61.93,0.0,29.53,30.0,0.0,7205.0,1185.0,36.0,3529.0,0.0,2455.0
33,2006,3,480.0,176.0,32.03,0.0,83.81,0.0,60.17,27.0,0.0,11985.0,1671.0,0.0,5642.0,0.0,4672.0
34,2006,4,457.0,151.0,27.35,1.38,78.2,0.0,44.07,14.0,0.0,7944.0,1488.0,73.0,3360.0,0.0,3023.0
35,2006,5,486.0,167.0,22.63,1.9,86.53,0.0,55.94,14.0,0.0,11072.0,1347.0,182.0,4939.0,0.0,4604.0
36,2006,6,428.0,187.0,30.25,0.86,102.48,0.0,53.41,15.0,1.0,12899.0,1447.0,110.0,7226.0,0.0,4116.0
37,2006,7,427.0,164.0,26.32,4.27,74.91,0.0,58.5,12.0,8.0,13840.0,1485.0,683.0,5520.0,0.0,6152.0
38,2006,8,430.0,144.0,22.01,2.79,69.3,0.0,49.9,10.0,2.0,9890.0,1068.0,298.0,4324.0,0.0,4200.0
39,2006,9,410.0,117.0,21.59,1.3,58.08,0.0,36.02,12.0,2.0,7828.0,1220.0,102.0,3928.0,0.0,2578.0
40,2006,10,428.0,147.0,15.35,1.35,71.64,0.0,58.66,19.0,1.0,9305.0,850.0,94.0,4223.0,0.0,4138.0
41,2006,11,406.0,142.0,13.57,0.31,95.41,0.0,32.72,4.0,1.0,11031.0,890.0,25.0,7358.0,0.0,2758.0
42,2006,12,420.0,148.0,15.15,1.1,89.38,0.0,42.36,22.0,0.0,9819.0,706.0,280.0,5902.0,0.0,2931.0
43,2007,1,423.0,153.0,12.49,2.02,100.14,0.0,38.34,10.0,1.0,10105.0,453.0,300.0,7006.0,0.0,2346.0
44,2007,2,386.0,160.0,30.02,6.17,71.47,0.0,52.34,26.0,0.0,10152.0,2019.0,392.0,4226.0,0.0,3515.0
45,2007,3,434.0,193.0,22.0,2.57,112.85,0.0,55.59,23.0,2.0,13121.0,1242.0,191.0,7777.0,0.0,3911.0
46,2007,4,419.0,181.0,16.8,1.02,118.34,0.0,44.84,22.0,0.0,12962.0,898.0,181.0,8118.0,0.0,3765.0
47,2007,5,429.0,161.0,10.59,1.45,92.34,0.0,56.63,2.0,1.0,9877.0,622.0,54.0,5332.0,0.0,3869.0
48,2007,6,411.0,191.0,24.92,4.21,102.7,0.0,59.16,16.0,3.0,14622.0,1469.0,484.0,7857.0,0.0,4812.0
49,2007,7,419.0,151.0,17.62,0.92,83.73,0.0,48.73,18.0,5.0,10920.0,1172.0,123.0,5687.0,0.0,3938.0
50,2007,8,426.0,159.0,22.78,4.66,72.28,0.0,59.28,12.0,1.0,11763.0,1380.0,688.0,5173.0,0.0,4522.0
51,2007,9,404.0,107.0,20.44,0.93,51.57,0.0,34.06,6.0,0.0,6068.0,1126.0,16.0,2504.0,0.0,2422.0
52,2007,10,425.0,154.0,15.95,1.38,102.86,0.0,33.8,11.0,2.0,11622.0,945.0,150.0,7756.0,0.0,2771.0
53,2007,11,404.0,165.0,23.54,1.0,102.2,0.0,38.26,6.0,0.0,11030.0,1207.0,58.0,7319.0,0.0,2446.0
54,2007,12,418.0,191.0,41.79,4.32,93.15,0.0,51.75,40.0,0.0,14170.0,2344.0,402.0,7487.0,0.0,3937.0
55,2008,1,399.0,164.0,32.09,6.67,56.68,0.0,68.56,33.0,0.0,12416.0,1965.0,791.0,3822.0,0.0,5838.0
56,2008,2,371.0,153.0,20.77,3.96,76.3,0.0,51.97,28.0,0.0,10961.0,1543.0,252.0,5129.0,0.0,4037.0
57,2008,3,404.0,156.0,20.09,1.3,92.07,0.0,42.54,24.0,2.0,12258.0,1215.0,291.0,7742.0,0.0,3010.0
58,2008,4,412.0,128.0,22.72,2.46,65.49,0.0,37.33,11.0,1.0,9269.0,1409.0,278.0,4662.0,0.0,2920.0
59,2008,5,423.0,144.0,18.67,2.83,85.39,0.0,37.11,13.0,1.0,10937.0,1107.0,311.0,6641.0,0.0,2878.0
60,2008,6,419.0,214.0,25.89,2.32,106.98,0.0,78.8,22.0,4.0,17500.0,1853.0,163.0,8425.0,0.0,7059.0
61,2008,7,431.0,175.0,36.53,0.94,77.04,0.0,60.48,26.0,4.0,12876.0,2470.0,37.0,5803.0,0.0,4566.0
62,2008,8,426.0,163.0,27.06,2.66,64.17,0.0,69.1,10.0,3.0,14035.0,2090.0,162.0,5303.0,0.0,6480.0
63,2008,9,408.0,131.0,27.92,4.38,61.28,0.0,37.42,1.0,1.0,8727.0,2464.0,377.0,3703.0,0.0,2183.0
64,2008,10,420.0,124.0,22.87,0.67,70.7,0.0,29.76,2.0,0.0,9037.0,1827.0,10.0,5361.0,0.0,1839.0
65,2008,11,368.0,104.0,5.93,0.0,86.43,0.0,11.64,3.0,0.0,9016.0,294.0,0.0,7839.0,0.0,883.0
66,2008,12,385.0,168.0,18.32,7.37,97.64,0.0,44.67,24.0,1.0,15858.0,1411.0,535.0,9399.0,0.0,4513.0
67,2009,1,386.0,131.0,12.61,0.8,87.12,0.0,30.47,21.0,0.0,9573.0,1142.0,98.0,6364.0,0.0,1969.0
68,2009,2,357.0,139.0,8.01,0.84,99.42,0.0,30.73,14.0,1.0,11035.0,359.0,36.0,7704.0,0.0,2936.0
69,2009,3,399.0,136.0,12.46,2.35,93.44,0.0,27.75,11.0,1.0,9830.0,537.0,65.0,7288.0,0.0,1940.0
70,2009,4,378.0,149.0,11.28,2.78,106.09,0.0,28.86,17.0,1.0,11922.0,589.0,210.0,9128.0,0.0,1995.0
71,2009,5,383.0,136.0,14.72,1.28,85.3,0.0,34.7,7.0,1.0,10694.0,908.0,86.0,6769.0,0.0,2931.0
72,2009,6,390.0,145.0,23.92,0.38,74.18,0.0,46.52,17.0,5.0,11303.0,1955.0,87.0,5785.0,0.0,3476.0
73,2009,7,397.0,124.0,19.61,1.86,66.69,0.0,35.84,7.0,2.0,9698.0,1235.0,141.0,5403.0,0.0,2919.0
74,2009,8,399.0,122.0,19.59,0.8,65.85,0.0,35.76,6.0,1.0,7807.0,1331.0,138.0,4259.0,0.0,2079.0
75,2009,9,347.0,49.0,6.19,1.0,23.97,0.0,17.83,3.0,2.0,2467.0,153.0,93.0,1307.0,0.0,914.0
76,2009,10,347.0,75.0,5.57,0.0,45.93,0.0,23.5,5.0,1.0,5129.0,271.0,0.0,3494.0,0.0,1364.0
77,2009,11,286.0,51.0,8.23,0.0,33.05,0.0,9.73,2.0,0.0,3604.0,416.0,0.0,2520.0,0.0,668.0
78,2009,12,272.0,77.0,8.05,1.87,43.89,0.0,23.19,9.0,0.0,4804.0,344.0,104.0,2845.0,0.0,1511.0
79,2010,1,290.0,68.0,11.47,0.0,39.13,0.0,17.4,4.0,0.0,5057.0,622.0,0.0,3066.0,0.0,1369.0
80,2010,2,271.0,40.0,4.59,1.12,19.07,0.0,15.22,25.0,0.0,2802.0,158.0,400.0,1252.0,0.0,992.0
81,2010,3,302.0,97.0,9.82,0.86,62.14,0.0,24.18,7.0,0.0,7593.0,730.0,376.0,4529.0,0.0,1958.0
82,2010,4,288.0,37.0,6.11,0.78,18.72,0.0,11.39,4.0,0.0,2023.0,323.0,14.0,959.0,0.0,727.0
83,2010,5,293.0,60.0,8.74,1.58,35.15,0.0,14.53,4.0,0.0,4167.0,430.0,132.0,2662.0,0.0,943.0
84,2010,6,300.0,69.0,8.57,0.72,32.7,0.0,27.01,4.0,0.0,4333.0,475.0,226.0,1813.0,0.0,1819.0
85,2010,7,313.0,57.0,5.76,1.97,36.08,0.0,13.19,12.0,0.0,3533.0,379.0,97.0,2114.0,0.0,943.0
86,2010,8,315.0,55.0,6.2,0.19,27.6,0.0,21.01,6.0,0.0,3122.0,229.0,6.0,1496.0,0.0,1391.0
87,2010,9,293.0,49.0,2.86,0.0,35.67,0.0,10.47,2.0,3.0,2485.0,133.0,0.0,1821.0,0.0,531.0
88,2010,10,287.0,63.0,2.2,0.0,51.24,0.0,9.55,4.0,0.0,4060.0,124.0,0.0,3364.0,0.0,572.0
89,2010,11,271.0,39.0,1.31,0.0,32.02,0.0,5.67,3.0,0.0,2814.0,169.0,0.0,2422.0,0.0,223.0
90,2010,12,252.0,55.0,4.97,0.0,31.99,0.0,18.04,19.0,2.0,4967.0,394.0,0.0,2862.0,0.0,1711.0
91,2011,1,214.0,43.0,4.24,1.26,26.61,0.0,10.89,13.0,0.0,2606.0,233.0,238.0,1598.0,0.0,537.0
92,2011,2,224.0,47.0,7.27,0.0,25.93,0.0,13.79,24.0,0.0,3295.0,344.0,0.0,2035.0,0.0,916.0
93,2011,3,293.0,83.0,11.42,0.0,53.07,0.0,18.52,4.0,1.0,5891.0,814.0,0.0,4002.0,0.0,1075.0
94,2011,4,169.0,64.0,1.93,1.0,50.84,0.0,10.23,5.0,2.0,5080.0,219.0,23.0,3784.0,0.0,1054.0
95,2011,5,168.0,67.0,7.45,0.54,44.93,0.0,14.08,5.0,0.0,4317.0,432.0,56.0,2701.0,0.0,1128.0
96,2011,6,305.0,108.0,18.07,2.0,56.21,0.0,31.73,12.0,1.0,7846.0,1519.0,134.0,3451.0,0.0,2742.0
97,2011,7,366.0,132.0,23.46,3.29,49.65,0.0,55.6,14.0,2.0,9464.0,1757.0,176.0,3257.0,0.0,4274.0
98,2011,8,295.0,94.0,13.17,1.83,49.93,0.0,29.07,28.0,1.0,6564.0,1027.0,45.0,3617.0,0.0,1875.0
99,2011,9,268.0,84.0,9.27,0.58,54.64,0.0,19.51,5.0,0.0,5230.0,498.0,30.0,3600.0,0.0,1102.0
100,2011,10,276.0,78.0,6.38,0.0,62.39,0.0,9.23,4.0,2.0,5014.0,323.0,0.0,3935.0,0.0,756.0
101,2011,11,270.0,55.0,8.57,0.0,27.82,0.0,18.61,3.0,0.0,2760.0,406.0,0.0,1131.0,0.0,1223.0
