,year,month,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
102,2011,12,227.0,46.0,9.25,0.0,27.37,0.0,9.38,1.0,0.0,1937.0,346.0,0.0,1160.0,0.0,431.0
103,2012,1,3657.0,722.0,117.17,18.83,465.78,1.0,119.22,28.0,2.0,35583.0,7626.0,1420.0,18638.0,24.0,7875.0
104,2012,2,3592.0,498.0,102.62,8.45,271.19,0.0,115.74,11.0,10.0,26120.0,7410.0,552.0,11448.0,0.0,6710.0
105,2012,3,4041.0,1052.0,193.27,16.75,643.12,0.0,198.86,19.0,4.0,46510.0,10605.0,1076.0,22622.0,0.0,12207.0
106,2012,4,4168.0,896.0,175.69,8.35,527.2,0.0,184.75,17.0,0.0,44531.0,10185.0,627.0,21126.0,0.0,12593.0
107,2012,5,3964.0,1205.0,192.43,12.55,778.56,0.3,221.16,26.0,22.0,65940.0,13485.0,994.0,34609.0,6.0,16846.0
108,2012,6,4106.0,1234.0,327.7,17.69,522.77,3.47,362.38,39.0,10.0,79208.0,23797.0,1136.0,26027.0,75.0,28173.0
109,2012,7,4138.0,1514.0,373.04,32.49,607.58,1.4,499.48,74.0,39.0,110920.0,27316.0,2984.0,39497.0,43.0,41080.0
110,2012,8,4181.0,1147.0,305.29,21.32,430.89,8.69,380.81,78.0,13.0,75111.0,19119.0,1317.0,23714.0,340.0,30621.0
111,2012,9,3553.0,681.0,149.34,10.39,375.15,0.0,146.12,22.0,16.0,40020.0,9606.0,381.0,19655.0,0.0,10378.0
112,2012,10,3902.0,627.0,138.38,9.58,321.9,0.34,156.8,414.0,13.0,37264.0,9626.0,673.0,14435.0,25.0,12505.0
113,2012,11,3815.0,480.0,165.98,3.7,204.08,0.0,106.24,145.0,3.0,25961.0,10438.0,919.0,6852.0,0.0,7752.0
114,2012,12,3880.0,723.0,159.27,10.06,343.43,0.26,209.97,35.0,6.0,41367.0,9030.0,485.0,16072.0,7.0,15773.0
115,2013,1,3661.0,533.0,112.32,14.13,275.86,0.0,130.69,35.0,3.0,30099.0,6225.0,1071.0,13327.0,0.0,9476.0
116,2013,2,3430.0,509.0,119.3,27.2,209.65,0.0,152.85,145.0,1.0,29768.0,7602.0,4459.0,8487.0,0.0,9220.0
117,2013,3,3911.0,844.0,160.33,15.32,434.54,1.35,232.46,40.0,12.0,51667.0,9432.0,1337.0,23310.0,44.0,17544.0
118,2013,4,4033.0,1035.0,190.32,11.33,580.49,0.22,252.65,31.0,30.0,64922.0,13591.0,999.0,30860.0,4.0,19468.0
119,2013,5,3872.0,1006.0,185.65,15.32,627.89,0.54,176.6,46.0,12.0,53646.0,11222.0,984.0,28798.0,14.0,12628.0
120,2013,6,3935.0,1148.0,234.02,26.52,546.03,2.57,338.86,47.0,40.0,84129.0,17500.0,2525.0,36360.0,116.0,27628.0
121,2013,7,4044.0,1170.0,223.33,23.31,623.68,0.0,299.68,50.0,19.0,73448.0,14862.0,1634.0,33892.0,0.0,23060.0
122,2013,8,4048.0,788.0,178.22,15.16,346.49,1.11,247.03,18.0,15.0,45223.0,10018.0,1021.0,15765.0,76.0,18343.0
123,2013,9,3569.0,527.0,123.53,18.81,263.28,0.55,120.83,24.0,16.0,35693.0,7448.0,1067.0,16760.0,11.0,10407.0
124,2013,10,3871.0,591.0,125.68,8.95,332.01,0.0,124.37,13.0,11.0,34444.0,6402.0,360.0,18596.0,0.0,9086.0
125,2013,11,3767.0,403.0,110.86,8.73,163.52,2.98,116.91,24.0,1.0,21054.0,5988.0,446.0,5838.0,312.0,8470.0
126,2013,12,3933.0,930.0,253.8,22.04,384.72,0.0,269.44,88.0,8.0,52800.0,13946.0,1387.0,20760.0,0.0,16707.0
127,2014,1,3550.0,727.0,217.54,39.76,248.09,0.0,221.6,257.0,0.0,53444.0,16088.0,4978.0,13730.0,0.0,18648.0
128,2014,2,3263.0,620.0,188.48,19.77,200.82,0.0,210.92,276.0,6.0,44489.0,12083.0,2036.0,15132.0,0.0,15238.0
129,2014,3,3878.0,611.0,178.57,16.99,211.87,0.0,203.58,35.0,1.0,33309.0,9270.0,941.0,8202.0,0.0,14896.0
130,2014,4,3691.0,857.0,112.19,9.77,549.65,0.0,185.38,25.0,6.0,49154.0,6336.0,869.0,29310.0,0.0,12639.0
131,2014,5,3714.0,993.0,156.36,18.24,617.59,0.0,200.81,36.0,12.0,69254.0,9340.0,1384.0,42044.0,0.0,16486.0
132,2014,6,3885.0,1043.0,221.46,32.34,449.57,0.0,339.63,43.0,8.0,66183.0,13976.0,2578.0,23401.0,0.0,26228.0
133,2014,7,3977.0,935.0,189.57,40.82,424.53,1.0,279.08,94.0,41.0,64195.0,12456.0,2639.0,28550.0,38.0,20512.0
134,2014,8,3817.0,752.0,166.63,34.23,326.49,0.0,224.64,35.0,7.0,42378.0,8812.0,2333.0,14512.0,0.0,16721.0
135,2014,9,3427.0,597.0,142.8,17.66,302.34,0.0,134.2,27.0,3.0,29595.0,7789.0,918.0,11144.0,0.0,9744.0
136,2014,10,3742.0,728.0,207.83,11.44,301.73,0.0,207.0,28.0,4.0,40843.0,12369.0,914.0,11837.0,0.0,15723.0
137,2014,11,3810.0,631.0,190.34,17.19,234.76,0.0,188.71,34.0,3.0,39945.0,11159.0,1092.0,12354.0,0.0,15340.0
138,2014,12,3913.0,1101.0,266.21,9.02,556.33,0.0,269.44,24.0,8.0,59834.0,13185.0,434.0,28001.0,0.0,18214.0
139,2015,1,3645.0,724.0,231.93,20.6,242.22,0.8,228.45,226.0,3.0,43347.0,13059.0,1471.0,10921.0,32.0,17864.0
140,2015,2,3485.0,686.0,229.74,35.88,210.47,0.0,209.91,177.0,4.0,41303.0,12041.0,1967.0,10693.0,0.0,16602.0
141,2015,3,4096.0,887.0,282.82,18.3,327.12,0.0,258.76,127.0,14.0,55148.0,16533.0,867.0,17863.0,0.0,19885.0
142,2015,4,4068.0,657.0,193.43,21.87,193.17,0.0,248.54,35.0,6.0,38861.0,9689.0,1462.0,8840.0,0.0,18870.0
143,2015,5,3994.0,706.0,216.74,32.42,194.76,0.0,262.07,33.0,17.0,50411.0,13561.0,2965.0,13961.0,0.0,19924.0
144,2015,6,4110.0,1202.0,340.34,44.71,375.34,0.0,441.62,104.0,20.0,88408.0,21984.0,4763.0,26234.0,0.0,35427.0
145,2015,7,4137.0,1068.0,266.67,37.86,384.25,0.0,379.22,58.0,17.0,77989.0,17487.0,2545.0,25842.0,0.0,32115.0
146,2015,8,3967.0,824.0,228.18,42.89,261.92,0.0,291.01,40.0,3.0,53160.0,12405.0,3287.0,16733.0,0.0,20735.0
147,2015,9,3572.0,497.0,162.71,17.95,187.55,0.0,128.79,11.0,6.0,29791.0,9483.0,1100.0,8745.0,0.0,10463.0
148,2015,10,3972.0,515.0,131.69,7.22,241.43,0.0,134.67,10.0,14.0,37333.0,8709.0,654.0,15066.0,0.0,12904.0
149,2015,11,3869.0,678.0,175.98,10.73,303.72,0.0,187.56,23.0,13.0,50323.0,12598.0,1077.0,16414.0,0.0,20234.0
150,2015,12,4019.0,883.0,240.47,22.5,357.41,0.0,262.62,45.0,7.0,75599.0,18460.0,2907.0,25939.0,0.0,28293.0
151,2016,1,3690.0,502.0,192.82,23.99,138.45,0.05,146.7,370.0,7.0,32951.0,10665.0,1472.0,8874.0,5.0,11935.0
152,2016,2,3710.0,702.0,125.24,12.37,396.56,0.0,167.82,35.0,5.0,57945.0,8386.0,1359.0,31066.0,0.0,17134.0
153,2016,3,4348.0,686.0,180.64,24.2,231.94,1.0,248.23,26.0,8.0,49825.0,16677.0,1365.0,12510.0,28.0,19245.0
154,2016,4,4421.0,681.0,158.8,19.57,299.7,0.0,202.93,17.0,6.0,48138.0,11225.0,1142.0,17440.0,0.0,18331.0
155,2016,5,4276.0,669.0,179.28,21.54,307.86,0.0,160.33,10.0,3.0,43309.0,11604.0,1844.0,15593.0,0.0,14268.0
156,2016,6,4285.0,974.0,274.59,25.82,390.7,0.0,282.89,28.0,29.0,71714.0,17057.0,2085.0,25021.0,0.0,27551.0
157,2016,7,4320.0,1110.0,265.75,33.56,443.83,0.0,366.85,82.0,69.0,100139.0,21589.0,3698.0,35764.0,0.0,39088.0
158,2016,8,4581.0,1125.0,272.68,35.01,494.78,2.49,320.04,43.0,13.0,88948.0,19756.0,3163.0,31202.0,436.0,34391.0
159,2016,9,4248.0,830.0,207.29,28.87,379.23,0.0,214.61,15.0,6.0,56498.0,14461.0,2127.0,19041.0,0.0,20869.0
160,2016,10,4527.0,695.0,207.14,6.67,265.79,0.0,215.4,46.0,22.0,45643.0,14449.0,373.0,13800.0,0.0,17021.0
161,2016,11,4314.0,952.0,201.17,7.43,571.4,0.0,172.01,5.0,9.0,59197.0,12641.0,640.0,31107.0,0.0,14809.0
162,2016,12,4357.0,1115.0,234.52,18.27,541.08,1.73,319.4,46.0,7.0,85482.0,17405.0,2352.0,35401.0,105.0,30219.0
163,2017,1,4262.0,1078.0,235.38,17.69,592.69,1.0,231.24,36.0,6.0,84363.0,19432.0,1199.0,38310.0,21.0,25401.0
164,2017,2,4010.0,862.0,182.17,12.72,508.3,0.0,158.82,115.0,12.0,64343.0,12436.0,1990.0,33559.0,0.0,16358.0
165,2017,3,4939.0,1246.0,232.53,20.64,689.61,0.0,303.22,198.0,6.0,96171.0,18047.0,1978.0,46983.0,0.0,29163.0
166,2017,4,4635.0,1209.0,207.76,11.52,713.59,0.0,276.14,6.0,5.0,96743.0,17643.0,763.0,49659.0,0.0,28678.0
167,2017,5,4622.0,1448.0,181.13,11.0,1018.42,0.0,237.45,13.0,26.0,114347.0,17515.0,1063.0,70274.0,0.0,25495.0
168,2017,6,4574.0,1346.0,207.83,21.32,803.07,0.0,313.78,40.0,16.0,108562.0,19452.0,1543.0,57080.0,0.0,30487.0
169,2017,7,4652.0,1331.0,173.94,34.75,778.68,0.0,343.63,50.0,21.0,126981.0,19640.0,3560.0,67131.0,0.0,36650.0
170,2017,8,4772.0,1122.0,177.51,33.2,618.15,1.0,292.14,114.0,50.0,97117.0,17951.0,3359.0,45306.0,27.0,30474.0
171,2017,9,4311.0,892.0,118.17,8.88,619.77,0.0,145.18,153.0,13.0,60990.0,10031.0,649.0,37310.0,0.0,13000.0
172,2017,10,4650.0,999.0,139.12,20.59,676.56,0.0,162.73,34.0,4.0,74314.0,11404.0,2691.0,45773.0,0.0,14446.0
173,2017,11,4620.0,966.0,123.29,0.82,680.8,0.0,161.09,5.0,2.0,66194.0,8899.0,39.0,43244.0,0.0,14012.0
174,2017,12,4770.0,1242.0,163.09,26.25,815.95,0.0,236.71,18.0,10.0,88015.0,11866.0,4199.0,50713.0,0.0,21237.0
175,2018,1,4388.0,907.0,137.69,23.11,577.64,0.0,168.56,228.0,3.0,61338.0,10080.0,3631.0,32289.0,0.0,15338.0
176,2018,2,4207.0,824.0,100.67,11.5,593.71,0.0,118.12,12.0,17.0,60807.0,6998.0,1366.0,40967.0,0.0,11476.0
177,2018,3,5084.0,1063.0,178.08,23.76,654.29,0.0,206.87,368.0,17.0,78474.0,17343.0,4431.0,38195.0,0.0,18505.0
178,2018,4,5057.0,1395.0,168.55,17.86,897.57,0.0,311.02,19.0,28.0,114062.0,17172.0,2480.0,61719.0,0.0,32691.0
179,2018,5,5250.0,1456.0,181.49,25.36,987.14,0.0,262.01,44.0,34.0,107047.0,17705.0,5453.0,59277.0,0.0,24612.0
180,2018,6,4839.0,1431.0,224.44,46.77,833.09,0.0,326.7,19.0,19.0,102591.0,23109.0,3563.0,44730.0,0.0,31189.0
181,2018,7,5061.0,1744.0,238.99,49.94,955.83,0.0,499.24,108.0,43.0,169487.0,24277.0,9648.0,80027.0,0.0,55535.0
182,2018,8,5018.0,1823.0,245.19,53.22,1052.32,0.0,472.27,167.0,44.0,182069.0,23103.0,6892.0,94239.0,0.0,57835.0
183,2018,9,4632.0,1177.0,169.78,28.57,773.74,0.0,204.92,29.0,9.0,89362.0,17610.0,2335.0,49164.0,0.0,20253.0
184,2018,10,4955.0,1230.0,150.27,17.68,810.75,0.0,251.29,7.0,10.0,79860.0,12163.0,2178.0,43897.0,0.0,21622.0
185,2018,11,4930.0,1438.0,218.11,18.08,888.9,0.0,312.91,117.0,17.0,110352.0,18480.0,2342.0,58376.0,0.0,31154.0
186,2018,12,4896.0,1339.0,193.81,21.86,843.95,0.0,279.38,8.0,7.0,93016.0,13516.0,1390.0,51405.0,0.0,26705.0
187,2019,1,4287.0,1201.0,154.89,21.68,822.41,0.0,202.01,31.0,13.0,96191.0,14677.0,1469.0,59685.0,0.0,20360.0
188,2019,2,4157.0,945.0,159.97,22.32,505.19,0.0,257.52,15.0,6.0,87027.0,16100.0,3786.0,42412.0,0.0,24729.0
189,2019,3,5331.0,1251.0,171.91,13.1,685.55,0.0,380.44,55.0,37.0,95321.0,13888.0,2565.0,39946.0,0.0,38922.0
190,2019,4,4945.0,1313.0,179.25,20.07,784.09,0.0,329.6,33.0,10.0,114819.0,24167.0,3248.0,53317.0,0.0,34087.0
191,2019,5,5058.0,1521.0,218.56,38.24,920.89,0.0,343.31,42.0,51.0,137994.0,22148.0,6287.0,68891.0,0.0,40668.0
192,2019,6,4693.0,1567.0,217.83,57.79,843.05,1.09,447.24,84.0,64.0,148501.0,19805.0,6870.0,70653.0,227.0,50946.0
193,2019,7,4852.0,1339.0,236.91,56.67,622.92,0.0,422.51,188.0,78.0,137984.0,22484.0,10175.0,52059.0,0.0,53266.0
194,2019,8,4876.0,1533.0,229.71,46.97,838.61,0.81,416.9,131.0,64.0,150904.0,28524.0,12515.0,65961.0,13.0,43891.0
